,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
7898,Garden,67770,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-09-20T00:00:00,2021,9,38,Works well for the money,Works good for the money but does not kill all.,organic reviews,14.38,5,0,0,0,No,works good for the money but does not kill all.,2021-09-20,10
7899,Garden,67771,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-08-01T00:00:00,2021,8,30,Weed killer,This Eliminator total vegetation killer works well.Weeds dont grow for long time..This review is collected as a part of the promotion and the opinions are my own.,organic reviews,14.38,5,0,0,0,No,this eliminator total vegetation killer works well.weeds dont grow for long time..this review is collected as a part of the promotion and the opinions are my own.,2021-08-01,27
7900,Garden,67772,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-07-31T00:00:00,2021,7,30,Kills roots - money back guarantee,"Eliminator total vegetation killer comes with a money back guarantee. It was easy to use where I needed it which was my driveway and the sidewalk area. The weeds did die but I do hope that there  will be no regrowth for up to one year . Affordable price for the coverage that it can do. So far so good with weed die off. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,14.38,5,0,0,0,Yes,"eliminator total vegetation killer comes with a money back guarantee. it was easy to use where i needed it which was my driveway and the sidewalk area. the weeds did die but i do hope that there  will be no regrowth for up to one year . affordable price for the coverage that it can do. so far so good with weed die off. this review was collected as part of a promotion, and the opinions are my own.",2021-07-31,80
7901,Garden,67773,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-07-31T00:00:00,2021,7,30,,"This product has clear instructions and size recommendations which is an important thing to note. The packaging itself also has a nice lid that will keep pets and small children out of. It also has a clear line down the side of the bottle so you can see how much product you have left. I love that this product not only kills weeds but it prevents them from coming back all year long. Overall a good product. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,14.38,5,0,0,0,Yes,"this product has clear instructions and size recommendations which is an important thing to note. the packaging itself also has a nice lid that will keep pets and small children out of. it also has a clear line down the side of the bottle so you can see how much product you have left. i love that this product not only kills weeds but it prevents them from coming back all year long. overall a good product. this review was collected as part of a promotion, and the opinions are my own.",2021-07-31,92
7902,Garden,67774,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-07-31T00:00:00,2021,7,30,Hoping for a Good Outcone,"Eliminator Total Vegetation Killer Concentrate claims to kill all vegetation and prevent new growth for up to 1 year.  it contains the same active ingredient as products I have used previously with success, so I have high hopes that it will live up to those statements. The instructions were clear and easy to follow.  It is a concentrate, so it must be mixed.  But the cap doubles as a measuring cup, which made it easy to dilute properly.  This container treats 75 square feet, which is perfect if treating a small area like driveways or walkways. For larger projects, a more concentrated product would be a better option.  I used it to treat the area around our pool equipment.  These products normally take 2-3 days to witness results,  so am unsure of effectiveness at this time.  But it has a money back guarantee, so I believe the buyer can try this product with confidence.  This review was collected as part of a promotion, and the opinions are my own.",organic reviews,14.38,4,0,0,0,Yes,"eliminator total vegetation killer concentrate claims to kill all vegetation and prevent new growth for up to 1 year.  it contains the same active ingredient as products i have used previously with success, so i have high hopes that it will live up to those statements. the instructions were clear and easy to follow.  it is a concentrate, so it must be mixed.  but the cap doubles as a measuring cup, which made it easy to dilute properly.  this container treats 75 square feet, which is perfect if treating a small area like driveways or walkways. for larger projects, a more concentrated product would be a better option.  i used it to treat the area around our pool equipment.  these products normally take 2-3 days to witness results,  so am unsure of effectiveness at this time.  but it has a money back guarantee, so i believe the buyer can try this product with confidence.  this review was collected as part of a promotion, and the opinions are my own.",2021-07-31,178
7903,Garden,67775,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-07-31T00:00:00,2021,7,30,Great product for less cost.,"The directions were easy to understand and the bottle was easy to use. I have sprayed this with a smaller bottle on various weeds throughout the yard that have been difficult to completely get rid of. I also sprayed the fence line to help keep those weed at bay. Very good product. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,14.38,5,0,0,0,Yes,"the directions were easy to understand and the bottle was easy to use. i have sprayed this with a smaller bottle on various weeds throughout the yard that have been difficult to completely get rid of. i also sprayed the fence line to help keep those weed at bay. very good product. this review was collected as part of a promotion, and the opinions are my own.",2021-07-31,67
7904,Garden,67776,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-07-31T00:00:00,2021,7,30,Great vegetation eliminater.,Very timely delivery.  Good price and free shipping.,organic reviews,14.38,5,0,0,0,No,very timely delivery.  good price and free shipping.,2021-07-31,9
7905,Garden,67777,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-07-22T00:00:00,2021,7,29,It works!! Be patient!,It really does work! You need to be patient as it takes a couple weeks to see the results but everything does die and stay dead where you spray. Sprayed in early April and now in mid/late July there are still no weeds where it was sprayed (around a long pathway directly next to grass).  The ratio is not great by any means but the fact that it has worked much better than others pays off in the end.,organic reviews,14.38,5,0,0,0,No,it really does work! you need to be patient as it takes a couple weeks to see the results but everything does die and stay dead where you spray. sprayed in early april and now in mid/late july there are still no weeds where it was sprayed (around a long pathway directly next to grass).  the ratio is not great by any means but the fact that it has worked much better than others pays off in the end.,2021-07-22,80
7906,Garden,67778,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-09-03T00:00:00,2021,9,35,Beat weed killer on the market,"Best vegetation killer I found on the market! Best price, beats roundup by far.",organic reviews,14.38,5,0,0,0,No,"best vegetation killer i found on the market! best price, beats roundup by far.",2021-09-03,14
7907,Garden,67779,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-11-16T00:00:00,2021,11,46,"Works Well, But Not as Concentrated as Others","This stuff works well, but its not as ""concentrated"" as their ""Weed",organic reviews,14.38,4,0,0,0,No,"this stuff works well, but its not as ""concentrated"" as their ""weed",2021-11-16,12
7908,Garden,67780,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-07-31T00:00:00,2021,7,30,Kills all vegetation as promised,"The Eliminator total vegetation killer concentrate does exactly what it promises. it killed all of the weeds and grass I had growing in an area that I wanted to be barren and lay stones over. Its been some time now and I havent seen any re-growth yet. I love the fact that its rainproof within an hour since I live in Florida and it rains very regularly. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,14.38,5,0,0,0,Yes,"the eliminator total vegetation killer concentrate does exactly what it promises. it killed all of the weeds and grass i had growing in an area that i wanted to be barren and lay stones over. its been some time now and i havent seen any re-growth yet. i love the fact that its rainproof within an hour since i live in florida and it rains very regularly. this review was collected as part of a promotion, and the opinions are my own.",2021-07-31,82
7909,Garden,67781,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-06-28T00:00:00,2021,6,26,Is this just pond water?,Is this stuff just water? No visual change in the thriving vegetation. Maybe it was mislabeled and is actually fertilizer. Total waste of money. Just buy Roundup.,organic reviews,14.38,1,0,0,0,No,is this stuff just water? no visual change in the thriving vegetation. maybe it was mislabeled and is actually fertilizer. total waste of money. just buy roundup.,2021-06-28,27
7910,Garden,67782,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-07-31T00:00:00,2021,7,30,,"The product is easy to use.  I sprayed around the house, walkways, driveway anxious to see how the product works.   I read it can take up to 5 days to start seeing results.   This review was collected as part of a promotion, and the opinions are my own.",organic reviews,14.38,4,0,0,0,Yes,"the product is easy to use.  i sprayed around the house, walkways, driveway anxious to see how the product works.   i read it can take up to 5 days to start seeing results.   this review was collected as part of a promotion, and the opinions are my own.",2021-07-31,53
7911,Garden,67783,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-08-01T00:00:00,2021,8,30,Amazing weed killer!!,"[This review was collected as part of a promotion, and the opinions are my own]This is very easy to use. This is a very good product for the price. This works very well and kill weeds and grass.  They also offers money back guarantee if you are not satisfied and this shows how confident the company is.",organic reviews,14.38,5,0,0,0,Yes,"[this review was collected as part of a promotion, and the opinions are my own]this is very easy to use. this is a very good product for the price. this works very well and kill weeds and grass.  they also offers money back guarantee if you are not satisfied and this shows how confident the company is.",2021-08-01,58
7912,Garden,67784,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-08-01T00:00:00,2021,8,30,Great product!,"The Eliminator Total Vegetation Killer is a good product.  After a few hours, we could see the weeds start to welt.  The packaging wasnt so great, as the red lid is not secured tightly, and when this item is grabbed only by the lid, the bottom will pop off.  This review was collected as part of a promotion, and the opinions are my own.",organic reviews,14.38,4,0,0,0,Yes,"the eliminator total vegetation killer is a good product.  after a few hours, we could see the weeds start to welt.  the packaging wasnt so great, as the red lid is not secured tightly, and when this item is grabbed only by the lid, the bottom will pop off.  this review was collected as part of a promotion, and the opinions are my own.",2021-08-01,67
7913,Garden,67785,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-06-02T00:00:00,2021,6,22,"Gro Tec, Inc. produces trash products.","Eliminator total vegetation killer concentrate is a complete waste of product. It eliminates nothing. Zero results after five days.I have read several other reviews here and I understand that this concentrated form which I mixed and applied perfectly does not have a burning agent in it which would give it the visible results within 24 hours that most people desire. I was giving it the benefit of the doubt for waiting for results but it appears that I not only watered but also fertilized everything I sprayed as it seems to be growing.  Negative -5 stars.Too bad Gro Tec, Inc. Who makes Eliminator products for Walmart doesnt respond to the commenters. Just goes to show you that they dont care.",organic reviews,14.38,1,0,0,0,No,"eliminator total vegetation killer concentrate is a complete waste of product. it eliminates nothing. zero results after five days.i have read several other reviews here and i understand that this concentrated form which i mixed and applied perfectly does not have a burning agent in it which would give it the visible results within 24 hours that most people desire. i was giving it the benefit of the doubt for waiting for results but it appears that i not only watered but also fertilized everything i sprayed as it seems to be growing.  negative -5 stars.too bad gro tec, inc. who makes eliminator products for walmart doesnt respond to the commenters. just goes to show you that they dont care.",2021-06-02,121
7914,Garden,67786,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-07-31T00:00:00,2021,7,30,A  twist on weed control,I like the amount of product for the money. It is fairly thick so it penetrates well. It is half the price of round up. This review was collected as part of a promotion and the opinions are my own.,organic reviews,14.38,4,0,0,0,Yes,i like the amount of product for the money. it is fairly thick so it penetrates well. it is half the price of round up. this review was collected as part of a promotion and the opinions are my own.,2021-07-31,40
7915,Garden,67787,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-06-18T00:00:00,2021,6,24,,no better than cheaper products. supposed to last up to a yr. weeds were back within a few weeks. May as well use cheaper brands,organic reviews,14.38,2,0,0,0,No,no better than cheaper products. supposed to last up to a yr. weeds were back within a few weeks. may as well use cheaper brands,2021-06-18,25
7916,Garden,67788,"Eliminator Total Vegetation Killer Herbicide, 1 Gallon Concentrate",https://www.walmart.com//ip/Eliminator-Total-Vegetation-Killer-Herbicide-1-Gallon-Concentrate/669105534?selected=true,Walmart,Eliminator,669105534,935703842,No,2021-07-31T00:00:00,2021,7,30,The Best Weed Killer!,"Eliminator Total Vegetation Killer is the best. Itss a great product that will kill the weeds you want to get rid of and keep them from coming back for up to a year. This product works great for me because it rains a lot where I live and an hour after applying Eliminator Total Vegetation Killer stays on the weeds in the rain to keep eliminating these pesky weeds. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,14.38,5,0,0,0,Yes,"eliminator total vegetation killer is the best. itss a great product that will kill the weeds you want to get rid of and keep them from coming back for up to a year. this product works great for me because it rains a lot where i live and an hour after applying eliminator total vegetation killer stays on the weeds in the rain to keep eliminating these pesky weeds. this review was collected as part of a promotion, and the opinions are my own.",2021-07-31,84
8010,Garden,67882,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-09-08T00:00:00,2021,9,36,Im done whacking  weeds.,It killed all the broadleaf weeds in two days but it took two applications and a couple of weeks to kill off the Bermuda and crabgrass but it got the job done.,organic reviews,6.82,5,0,0,0,No,it killed all the broadleaf weeds in two days but it took two applications and a couple of weeks to kill off the bermuda and crabgrass but it got the job done.,2021-09-08,32
8011,Garden,67883,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-09-14T00:00:00,2021,9,37,Shipping miracle,I love the product but it is a miracle that it made it here and didnt leak.   The bottom of the box was holding on by a thread. The tape was connected to the sides on the bottom of the box. Plus they put them in the box and then put padding just on top.  I think the packers need to be retrained.,organic reviews,6.82,2,0,0,0,No,i love the product but it is a miracle that it made it here and didnt leak.   the bottom of the box was holding on by a thread. the tape was connected to the sides on the bottom of the box. plus they put them in the box and then put padding just on top.  i think the packers need to be retrained.,2021-09-14,66
8012,Garden,67884,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 32 fl. oz",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-32-fl-oz/698070517?selected=true,Walmart,Eliminator,698070517,237591049,Yes,2021-07-03T00:00:00,2021,7,26,WHOLE BOTTLE TO KILL GRASS 15OZ. MAYBE,"I PUT 3 OZ. TO A GALLON OF WATER IT DID NOTHING, INSTRUCTIONS SAID 2 OZ OR 2 1/2 TO A GALLON",organic reviews,12.47,2,0,0,0,No,"i put 3 oz. to a gallon of water it did nothing, instructions said 2 oz or 2 1/2 to a gallon",2021-07-03,22
8013,Garden,67885,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-09-07T00:00:00,2021,9,36,Works like roundup but cheaper.,Used a little stronger solution (6 oz/ gal vs 5) than stated in the directions and seems to be working fine.  Grass and weeds showing effect in 2 days.,organic reviews,6.82,5,0,0,0,No,used a little stronger solution (6 oz/ gal vs 5) than stated in the directions and seems to be working fine.  grass and weeds showing effect in 2 days.,2021-09-07,30
8014,Garden,67886,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 32 fl. oz",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-32-fl-oz/698070517?selected=true,Walmart,Eliminator,698070517,237591049,Yes,2021-08-07T00:00:00,2021,8,31,Waste of money,"Used a full bottle in a gallon of water and it still wouldnt kill dandelions in August. This is the second time I have tried it and neither time did it do anything. Just goto Lowes and buy Burn Out, its more money, but it definitely works.",organic reviews,12.47,1,0,0,0,No,"used a full bottle in a gallon of water and it still wouldnt kill dandelions in august. this is the second time i have tried it and neither time did it do anything. just goto lowes and buy burn out, its more money, but it definitely works.",2021-08-07,47
8015,Garden,67887,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-09-01T00:00:00,2021,9,35,GOOD STUFF / WORKS!,WORKS and cheaper than ROUND-UP!  Except for waiting for Walmart to actually get it to me so if you need this in a hurry - get it off the shelf!  Told at time of on-line order would be next day - came 5 days later.,organic reviews,6.82,5,0,0,0,No,works and cheaper than round-up!  except for waiting for walmart to actually get it to me so if you need this in a hurry - get it off the shelf!  told at time of on-line order would be next day - came 5 days later.,2021-09-01,47
8016,Garden,67888,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-08-28T00:00:00,2021,8,34,Great weed killer,"With most weed/grass killers, you have to add 6 oz. to the gallon of water. With this you only have to add 3 oz. to the gallon. And it does a good job.",organic reviews,6.82,5,0,0,0,No,"with most weed/grass killers, you have to add 6 oz. to the gallon of water. with this you only have to add 3 oz. to the gallon. and it does a good job.",2021-08-28,33
8017,Garden,67889,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 32 fl. oz",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-32-fl-oz/698070517?selected=true,Walmart,Eliminator,698070517,237591049,Yes,2021-06-02T00:00:00,2021,6,22,,Every single dandelion and whispy white dandelion weed was completely eliminated (within 3 hours) after applying product.,organic reviews,12.47,5,0,0,0,No,every single dandelion and whispy white dandelion weed was completely eliminated (within 3 hours) after applying product.,2021-06-02,17
8018,Garden,67890,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-06-07T00:00:00,2021,6,23,,Easy to mix with the lid measurements. Works well to kill grass and weeds. Noticeable difference in 24 hours on some weeds others a little longer.,organic reviews,6.82,5,0,0,0,No,easy to mix with the lid measurements. works well to kill grass and weeds. noticeable difference in 24 hours on some weeds others a little longer.,2021-06-07,26
8019,Garden,67891,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-08-26T00:00:00,2021,8,34,THIS PRODUCT WPRKS,I purchase this whenever I can get it. WalMart sells very reasonable and this product works on tough weeds and crabgrass.,organic reviews,6.82,5,0,0,0,No,i purchase this whenever i can get it. walmart sells very reasonable and this product works on tough weeds and crabgrass.,2021-08-26,21
8020,Garden,67892,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 32 fl. oz",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-32-fl-oz/698070517?selected=true,Walmart,Eliminator,698070517,237591049,Yes,2021-06-15T00:00:00,2021,6,24,Good vegetation killer,Starts killing vegetation within a day or so,organic reviews,12.47,5,0,0,0,No,starts killing vegetation within a day or so,2021-06-15,8
8021,Garden,67893,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-08-02T00:00:00,2021,8,31,"Save your money, just buy Roundup","Ive used roundup, when I ran out I purchased this. This does not work. I used 6 ounces per gallon in a hand pump sprayer and the plants did not even look stressed. Its now been weeks and nothing. I have even tried it straight out of the bottle without results. Garbage.",organic reviews,6.82,1,0,0,0,No,"ive used roundup, when i ran out i purchased this. this does not work. i used 6 ounces per gallon in a hand pump sprayer and the plants did not even look stressed. its now been weeks and nothing. i have even tried it straight out of the bottle without results. garbage.",2021-08-02,52
8022,Garden,67894,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 32 fl. oz",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-32-fl-oz/698070517?selected=true,Walmart,Eliminator,698070517,237591049,Yes,2021-06-12T00:00:00,2021,6,23,Great Job.,Great product and was delivered early. Great job to the person who did delivery.,organic reviews,12.47,5,0,0,0,No,great product and was delivered early. great job to the person who did delivery.,2021-06-12,14
8023,Garden,67895,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-07-22T00:00:00,2021,7,29,Great item,"Does the job it says, the price is great, compared to Roundup, having issues getting in the stores,thats the only problem I have",organic reviews,6.82,5,0,0,0,No,"does the job it says, the price is great, compared to roundup, having issues getting in the stores,thats the only problem i have",2021-07-22,23
8024,Garden,67896,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-06-21T00:00:00,2021,6,25,quality,it works close to what the other name brand does for a lot less,organic reviews,6.82,4,0,0,0,No,it works close to what the other name brand does for a lot less,2021-06-21,14
8025,Garden,67897,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 32 fl. oz",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-32-fl-oz/698070517?selected=true,Walmart,Eliminator,698070517,237591049,Yes,2021-07-14T00:00:00,2021,7,28,Cheaper version of Roundup,This seems to work just as good as roundup for half the price! There is no reason to not get this over the name brand.,organic reviews,12.47,5,0,0,0,No,this seems to work just as good as roundup for half the price! there is no reason to not get this over the name brand.,2021-07-14,25
8026,Garden,67898,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 32 fl. oz",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-32-fl-oz/698070517?selected=true,Walmart,Eliminator,698070517,237591049,Yes,2021-09-02T00:00:00,2021,9,35,,This stuff is worthless!!,organic reviews,12.47,1,0,0,0,No,this stuff is worthless!!,2021-09-02,4
8027,Garden,67899,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 32 fl. oz",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-32-fl-oz/698070517?selected=true,Walmart,Eliminator,698070517,237591049,Yes,2021-08-10T00:00:00,2021,8,32,Only kill what I put it on. Thats great!,Only kill what I put it on. Thats great!,organic reviews,12.47,5,0,0,0,No,only kill what i put it on. thats great!,2021-08-10,9
8028,Garden,67900,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-08-26T00:00:00,2021,8,34,Bottle well sealed to prevent leaks.,Shipped will great care. Have had problems with liquids shipped from other sites. The bottle was in a well sealed plastic bag.,organic reviews,6.82,5,0,0,0,No,shipped will great care. have had problems with liquids shipped from other sites. the bottle was in a well sealed plastic bag.,2021-08-26,22
8029,Garden,67901,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 32 fl. oz",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-32-fl-oz/698070517?selected=true,Walmart,Eliminator,698070517,237591049,Yes,2021-08-10T00:00:00,2021,8,32,defective,defective when received....top was open ond all leaked out onto other items.,organic reviews,12.47,1,0,0,0,No,defective when received....top was open ond all leaked out onto other items.,2021-08-10,12
8030,Garden,67902,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 32 fl. oz",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-32-fl-oz/698070517?selected=true,Walmart,Eliminator,698070517,237591049,Yes,2021-08-03T00:00:00,2021,8,31,,killed all but the ivy. took about a week.,organic reviews,12.47,4,0,0,0,No,killed all but the ivy. took about a week.,2021-08-03,9
8031,Garden,67903,"Eliminator Weed & Grass Killer Plus Concentrate Herbicide, 16 fl. Oz.",https://www.walmart.com//ip/Eliminator-Weed-Grass-Killer-Plus-Concentrate-Herbicide-16-fl-Oz/237591049?selected=true,Walmart,Eliminator,237591049,237591049,Yes,2021-09-20T00:00:00,2021,9,38,Beware: Choose a different product,Nothing right about this order except the quantity. Ordered 6. Ingredient formula not as described online. Product leaking from the bottles was a mess inside the gallon zip-lock plastic bag in the shipping box which was also wet inside. At least a cup was missing from one bottle and a half cup from another. This is a highly toxic chemical. Got on my hands when lifting the bottles out of the plastic bag. Not even sure it is the described chemical because there was no odor and I know what this chemical smells like. Lots of mess and trouble. Took pics. Returning to Walmart. Choose a different product. Not wasting my time to download pics.,organic reviews,6.82,1,0,0,0,No,nothing right about this order except the quantity. ordered 6. ingredient formula not as described online. product leaking from the bottles was a mess inside the gallon zip-lock plastic bag in the shipping box which was also wet inside. at least a cup was missing from one bottle and a half cup from another. this is a highly toxic chemical. got on my hands when lifting the bottles out of the plastic bag. not even sure it is the described chemical because there was no odor and i know what this chemical smells like. lots of mess and trouble. took pics. returning to walmart. choose a different product. not wasting my time to download pics.,2021-09-20,115
